Date,Price,Open,High,Low,Vol.,Change %,Volume,Volume2,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_4,Open_lag_5,High_lag_1,High_lag_2,High_lag_3,High_lag_4,High_lag_5,Low_lag_1,Low_lag_2,Low_lag_3,Low_lag_4,Low_lag_5,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_4,Price_lag_5,Volume2_lag_1,Volume2_lag_2,Volume2_lag_3,Volume2_lag_4,Volume2_lag_5,target
2014-03-18,0.8512365957974338,0.807514784364633,0.7370088177382074,0.856992117187015,192.51K,1.65%,192510,0.10010952777555933,0.8177556613298718,0.8095341122169336,0.8084523294389154,0.8184047309966827,0.8289340833693928,0.7336700624946494,0.7327283622977484,0.7269069428987244,0.7354678537796421,0.7519048026710041,0.8546334802308981,0.8589162683880578,0.856495562038359,0.8557507293153745,0.8667370119793929,0.8411950660137606,0.8462158309055972,0.8419388830347734,0.840637203248001,0.853282092605219,0.1200070736688382,0.11938527535967322,0.14321327111547194,0.2281315246038175,0.15811931682049993,0.8553895741647555
2014-03-19,0.8553895741647555,0.818765325256022,0.7429158462460406,0.8668611507665571,110.32K,0.67%,110320,0.053223653435863494,0.807514784364633,0.8177556613298718,0.8095341122169336,0.8084523294389154,0.8184047309966827,0.7370088177382074,0.7336700624946494,0.7327283622977484,0.7269069428987244,0.7354678537796421,0.856992117187015,0.8546334802308981,0.8589162683880578,0.856495562038359,0.8557507293153745,0.8512365957974338,0.8411950660137606,0.8462158309055972,0.8419388830347734,0.840637203248001,0.10010952777555933,0.1200070736688382,0.11938527535967322,0.14321327111547194,0.2281315246038175,0.849563007500155
2014-03-20,0.849563007500155,0.8249675465166595,0.7459121650543616,0.8652473465334243,33.88K,-0.94%,33880,0.009617907791303951,0.818765325256022,0.807514784364633,0.8177556613298718,0.8095341122169336,0.8084523294389154,0.7429158462460406,0.7370088177382074,0.7336700624946494,0.7327283622977484,0.7269069428987244,0.8668611507665571,0.856992117187015,0.8546334802308981,0.8589162683880578,0.856495562038359,0.8553895741647555,0.8512365957974338,0.8411950660137606,0.8462158309055972,0.8419388830347734,0.053223653435863494,0.10010952777555933,0.1200070736688382,0.11938527535967322,0.14321327111547194,0.849748961755408
2014-03-21,0.849748961755408,0.8119861531804414,0.7410324458522386,0.8600955868661162,191.29K,0.03%,191290,0.09941357003502606,0.8249675465166595,0.818765325256022,0.807514784364633,0.8177556613298718,0.8095341122169336,0.7459121650543616,0.7429158462460406,0.7370088177382074,0.7336700624946494,0.7327283622977484,0.8652473465334243,0.8668611507665571,0.856992117187015,0.8546334802308981,0.8589162683880578,0.849563007500155,0.8553895741647555,0.8512365957974338,0.8411950660137606,0.8462158309055972,0.009617907791303951,0.053223653435863494,0.10010952777555933,0.1200070736688382,0.11938527535967322,0.8506167482799231
2014-03-24,0.8506167482799231,0.8184768498485504,0.7413748822874754,0.8650611383526783,151.71K,0.14%,151710,0.07683487546920101,0.8119861531804414,0.8249675465166595,0.818765325256022,0.807514784364633,0.8177556613298718,0.7410324458522386,0.7459121650543616,0.7429158462460406,0.7370088177382074,0.7336700624946494,0.8600955868661162,0.8652473465334243,0.8668611507665571,0.856992117187015,0.8546334802308981,0.849748961755408,0.849563007500155,0.8553895741647555,0.8512365957974338,0.8411950660137606,0.09941357003502606,0.009617907791303951,0.053223653435863494,0.10010952777555933,0.1200070736688382,0.8480753734581292
2014-03-25,0.8480753734581292,0.8180441367373432,0.7410324458522386,0.8635094035131277,217.01K,-0.41%,217010,0.11408572830266174,0.8184768498485504,0.8119861531804414,0.8249675465166595,0.818765325256022,0.807514784364633,0.7413748822874754,0.7410324458522386,0.7459121650543616,0.7429158462460406,0.7370088177382074,0.8650611383526783,0.8600955868661162,0.8652473465334243,0.8668611507665571,0.856992117187015,0.8506167482799231,0.849748961755408,0.849563007500155,0.8553895741647555,0.8512365957974338,0.07683487546920101,0.09941357003502606,0.009617907791303951,0.053223653435863494,0.10010952777555933,0.8547077418954937
2014-03-26,0.8547077418954937,0.8162411654406463,0.7428302371372313,0.8653714853205883,211.37K,1.08%,211370,0.11086834989560633,0.8180441367373432,0.8184768498485504,0.8119861531804414,0.8249675465166595,0.818765325256022,0.7410324458522386,0.7413748822874754,0.7410324458522386,0.7459121650543616,0.7429158462460406,0.8635094035131277,0.8650611383526783,0.8600955868661162,0.8652473465334243,0.8668611507665571,0.8480753734581292,0.8506167482799231,0.849748961755408,0.849563007500155,0.8553895741647555,0.11408572830266174,0.07683487546920101,0.09941357003502606,0.009617907791303951,0.053223653435863494,0.8610301865741027
2014-03-27,0.8610301865741027,0.8243184768498486,0.7534457666295694,0.8711439389237168,202.20K,1.02%,202200,0.10563725769831943,0.8162411654406463,0.8180441367373432,0.8184768498485504,0.8119861531804414,0.8249675465166595,0.7428302371372313,0.7410324458522386,0.7413748822874754,0.7410324458522386,0.7459121650543616,0.8653714853205883,0.8635094035131277,0.8650611383526783,0.8600955868661162,0.8652473465334243,0.8547077418954937,0.8480753734581292,0.8506167482799231,0.849748961755408,0.849563007500155,0.11086834989560633,0.11408572830266174,0.07683487546920101,0.09941357003502606,0.009617907791303951,0.8634475918923944
2014-03-28,0.8634475918923944,0.831818837444108,0.7580686585052648,0.8782819191856497,166.33K,0.39%,166330,0.08517495921231275,0.8243184768498486,0.8162411654406463,0.8180441367373432,0.8184768498485504,0.8119861531804414,0.7534457666295694,0.7428302371372313,0.7410324458522386,0.7413748822874754,0.7410324458522386,0.8711439389237168,0.8653714853205883,0.8635094035131277,0.8650611383526783,0.8600955868661162,0.8610301865741027,0.8547077418954937,0.8480753734581292,0.8506167482799231,0.849748961755408,0.10563725769831943,0.11086834989560633,0.11408572830266174,0.07683487546920101,0.09941357003502606,0.8628897291266348
2014-03-31,0.8628897291266348,0.8343429972594837,0.7557572125674171,0.8764198373781888,167.57K,-0.09%,167570,0.08588232609613343,0.831818837444108,0.8243184768498486,0.8162411654406463,0.8180441367373432,0.8184768498485504,0.7580686585052648,0.7534457666295694,0.7428302371372313,0.7410324458522386,0.7413748822874754,0.8782819191856497,0.8711439389237168,0.8653714853205883,0.8635094035131277,0.8650611383526783,0.8634475918923944,0.8610301865741027,0.8547077418954937,0.8480753734581292,0.8506167482799231,0.08517495921231275,0.10563725769831943,0.11086834989560633,0.11408572830266174,0.07683487546920101,0.851484534804438
2014-04-01,0.851484534804438,0.8331890956295976,0.75233284821505,0.8664887344050649,237.56K,-1.81%,237560,0.12580862303049664,0.8343429972594837,0.831818837444108,0.8243184768498486,0.8162411654406463,0.8180441367373432,0.7557572125674171,0.7580686585052648,0.7534457666295694,0.7428302371372313,0.7410324458522386,0.8764198373781888,0.8782819191856497,0.8711439389237168,0.8653714853205883,0.8635094035131277,0.8628897291266348,0.8634475918923944,0.8610301865741027,0.8547077418954937,0.8480753734581292,0.08588232609613343,0.08517495921231275,0.10563725769831943,0.11086834989560633,0.11408572830266174,0.8507407177834253
2014-04-02,0.8507407177834253,0.8195586326265687,0.7374368632822532,0.8638818198746199,231.60K,-0.12%,231600,0.12240869833084234,0.8331890956295976,0.8343429972594837,0.831818837444108,0.8243184768498486,0.8162411654406463,0.75233284821505,0.7557572125674171,0.7580686585052648,0.7534457666295694,0.7428302371372313,0.8664887344050649,0.8764198373781888,0.8782819191856497,0.8711439389237168,0.8653714853205883,0.851484534804438,0.8628897291266348,0.8634475918923944,0.8610301865741027,0.8547077418954937,0.12580862303049664,0.08588232609613343,0.08517495921231275,0.10563725769831943,0.11086834989560633,0.854893696150747
2014-04-03,0.854893696150747,0.817034472811193,0.7430870644636589,0.8651852771398423,195.43K,0.67%,195430,0.10177526269552419,0.8195586326265687,0.8331890956295976,0.8343429972594837,0.831818837444108,0.8243184768498486,0.7374368632822532,0.75233284821505,0.7557572125674171,0.7580686585052648,0.7534457666295694,0.8638818198746199,0.8664887344050649,0.8764198373781888,0.8782819191856497,0.8711439389237168,0.8507407177834253,0.851484534804438,0.8628897291266348,0.8634475918923944,0.8610301865741027,0.12240869833084234,0.12580862303049664,0.08588232609613343,0.08517495921231275,0.10563725769831943,0.8601624000495878
2014-04-04,0.8601624000495878,0.8248954276647916,0.7528465028679051,0.8726956737632674,193.53K,0.85%,193530,0.10069139408321828,0.817034472811193,0.8195586326265687,0.8331890956295976,0.8343429972594837,0.831818837444108,0.7430870644636589,0.7374368632822532,0.75233284821505,0.7557572125674171,0.7580686585052648,0.8651852771398423,0.8638818198746199,0.8664887344050649,0.8764198373781888,0.8782819191856497,0.854893696150747,0.8507407177834253,0.851484534804438,0.8628897291266348,0.8634475918923944,0.10177526269552419,0.12240869833084234,0.12580862303049664,0.08588232609613343,0.08517495921231275,0.8558234674270129
2014-04-07,0.8558234674270129,0.8287177268137892,0.7501926204948206,0.8704611755943144,254.88K,-0.69%,254880,0.13568894111741148,0.8248954276647916,0.817034472811193,0.8195586326265687,0.8331890956295976,0.8343429972594837,0.7528465028679051,0.7430870644636589,0.7374368632822532,0.75233284821505,0.7557572125674171,0.8726956737632674,0.8651852771398423,0.8638818198746199,0.8664887344050649,0.8764198373781888,0.8601624000495878,0.854893696150747,0.8507407177834253,0.851484534804438,0.8628897291266348,0.10069139408321828,0.10177526269552419,0.12240869833084234,0.12580862303049664,0.08588232609613343,0.8689642347982396
2014-04-08,0.8689642347982396,0.8271311120726959,0.7620922866192962,0.8751784495065484,299.55K,2.11%,299550,0.1611712626498876,0.8287177268137892,0.8248954276647916,0.817034472811193,0.8195586326265687,0.8331890956295976,0.7501926204948206,0.7528465028679051,0.7430870644636589,0.7374368632822532,0.75233284821505,0.8704611755943144,0.8726956737632674,0.8651852771398423,0.8638818198746199,0.8664887344050649,0.8558234674270129,0.8601624000495878,0.854893696150747,0.8507407177834253,0.851484534804438,0.13568894111741148,0.10069139408321828,0.10177526269552419,0.12240869833084234,0.12580862303049664,0.8754106489803507
2014-04-09,0.8754106489803507,0.8391028414827636,0.771166852153069,0.8835578176401215,324.66K,1.01%,324660,0.17549544204725667,0.8271311120726959,0.8287177268137892,0.8248954276647916,0.817034472811193,0.8195586326265687,0.7620922866192962,0.7501926204948206,0.7528465028679051,0.7430870644636589,0.7374368632822532,0.8751784495065484,0.8704611755943144,0.8726956737632674,0.8651852771398423,0.8638818198746199,0.8689642347982396,0.8558234674270129,0.8601624000495878,0.854893696150747,0.8507407177834253,0.1611712626498876,0.13568894111741148,0.10069139408321828,0.10177526269552419,0.12240869833084234,0.8741709539453294
2014-04-10,0.8741709539453294,0.8469637963363624,0.7715092885883058,0.8901992427533982,222.17K,-0.19%,222170,0.11702928727081882,0.8391028414827636,0.8271311120726959,0.8287177268137892,0.8248954276647916,0.817034472811193,0.771166852153069,0.7620922866192962,0.7501926204948206,0.7528465028679051,0.7430870644636589,0.8835578176401215,0.8751784495065484,0.8704611755943144,0.8726956737632674,0.8651852771398423,0.8754106489803507,0.8689642347982396,0.8558234674270129,0.8601624000495878,0.854893696150747,0.17549544204725667,0.1611712626498876,0.13568894111741148,0.10069139408321828,0.10177526269552419,0.8762784355048657
2014-04-11,0.8762784355048657,0.8462426078176837,0.7769026624432839,0.88964061821116,261.92K,0.33%,261920,0.13970495955458703,0.8469637963363624,0.8391028414827636,0.8271311120726959,0.8287177268137892,0.8248954276647916,0.7715092885883058,0.771166852153069,0.7620922866192962,0.7501926204948206,0.7528465028679051,0.8901992427533982,0.8835578176401215,0.8751784495065484,0.8704611755943144,0.8726956737632674,0.8741709539453294,0.8754106489803507,0.8689642347982396,0.8558234674270129,0.8601624000495878,0.11702928727081882,0.17549544204725667,0.1611712626498876,0.13568894111741148,0.10069139408321828,0.8781999628091489
2014-04-14,0.8781999628091489,0.847829222558777,0.7778443626401849,0.8916889081993669,237.21K,0.30%,237210,0.1256089630229666,0.8462426078176837,0.8469637963363624,0.8391028414827636,0.8271311120726959,0.8287177268137892,0.7769026624432839,0.7715092885883058,0.771166852153069,0.7620922866192962,0.7501926204948206,0.88964061821116,0.8901992427533982,0.8835578176401215,0.8751784495065484,0.8704611755943144,0.8762784355048657,0.8741709539453294,0.8754106489803507,0.8689642347982396,0.8558234674270129,0.13970495955458703,0.11702928727081882,0.17549544204725667,0.1611712626498876,0.13568894111741148,0.8763404202566168
2014-04-15,0.8763404202566168,0.8481176979662485,0.773563907199726,0.8890199242753398,215.85K,-0.29%,215850,0.11342399799199078,0.847829222558777,0.8462426078176837,0.8469637963363624,0.8391028414827636,0.8271311120726959,0.7778443626401849,0.7769026624432839,0.7715092885883058,0.771166852153069,0.7620922866192962,0.8916889081993669,0.88964061821116,0.8901992427533982,0.8835578176401215,0.8751784495065484,0.8781999628091489,0.8762784355048657,0.8741709539453294,0.8754106489803507,0.8689642347982396,0.1256089630229666,0.13970495955458703,0.11702928727081882,0.17549544204725667,0.1611712626498876,0.876402405008368
2014-04-16,0.876402405008368,0.8492715995961345,0.7816111634277887,0.8903233815405625,279.39K,0.01%,279390,0.14967084621615762,0.8481176979662485,0.847829222558777,0.8462426078176837,0.8469637963363624,0.8391028414827636,0.773563907199726,0.7778443626401849,0.7769026624432839,0.7715092885883058,0.771166852153069,0.8890199242753398,0.8916889081993669,0.88964061821116,0.8901992427533982,0.8835578176401215,0.8763404202566168,0.8781999628091489,0.8762784355048657,0.8741709539453294,0.8754106489803507,0.11342399799199078,0.1256089630229666,0.13970495955458703,0.11702928727081882,0.17549544204725667,0.8797495816029256
2014-04-17,0.8797495816029256,0.8498485504110775,0.779813372142796,0.8929302960710075,191.34K,0.52%,191340,0.09944209289324464,0.8492715995961345,0.8481176979662485,0.847829222558777,0.8462426078176837,0.8469637963363624,0.7816111634277887,0.773563907199726,0.7778443626401849,0.7769026624432839,0.7715092885883058,0.8903233815405625,0.8890199242753398,0.8916889081993669,0.88964061821116,0.8901992427533982,0.876402405008368,0.8763404202566168,0.8781999628091489,0.8762784355048657,0.8741709539453294,0.14967084621615762,0.11342399799199078,0.1256089630229666,0.13970495955458703,0.11702928727081882,0.8801834748651831
2014-04-21,0.8801834748651831,0.854896870041829,0.7797277630339867,0.8948544472720501,115.10K,0.07%,115100,0.0559504386815594,0.8498485504110775,0.8492715995961345,0.8481176979662485,0.847829222558777,0.8462426078176837,0.779813372142796,0.7816111634277887,0.773563907199726,0.7778443626401849,0.7769026624432839,0.8929302960710075,0.8903233815405625,0.8890199242753398,0.8916889081993669,0.88964061821116,0.8797495816029256,0.876402405008368,0.8763404202566168,0.8781999628091489,0.8762784355048657,0.09944209289324464,0.14967084621615762,0.11342399799199078,0.1256089630229666,0.13970495955458703,0.8662988904729436
2014-04-22,0.8662988904729436,0.8535987307082072,0.7762177895728105,0.8814474582583327,46.49K,-2.15%,46490,0.01681137263402891,0.854896870041829,0.8498485504110775,0.8492715995961345,0.8481176979662485,0.847829222558777,0.7797277630339867,0.779813372142796,0.7816111634277887,0.773563907199726,0.7778443626401849,0.8948544472720501,0.8929302960710075,0.8903233815405625,0.8890199242753398,0.8916889081993669,0.8801834748651831,0.8797495816029256,0.876402405008368,0.8763404202566168,0.8781999628091489,0.0559504386815594,0.09944209289324464,0.14967084621615762,0.11342399799199078,0.1256089630229666,0.8620219426021198
2014-04-23,0.8620219426021198,0.8355690177412376,0.7566989127643181,0.8784060579728137,250.65K,-0.68%,250650,0.1332759073121199,0.8535987307082072,0.854896870041829,0.8498485504110775,0.8492715995961345,0.8481176979662485,0.7762177895728105,0.7797277630339867,0.779813372142796,0.7816111634277887,0.773563907199726,0.8814474582583327,0.8948544472720501,0.8929302960710075,0.8903233815405625,0.8890199242753398,0.8662988904729436,0.8801834748651831,0.8797495816029256,0.876402405008368,0.8763404202566168,0.01681137263402891,0.0559504386815594,0.09944209289324464,0.14967084621615762,0.11342399799199078,0.8651211801896733
2014-04-24,0.8651211801896733,0.8332612144814656,0.7590103587021658,0.8796474458444541,202.28K,0.49%,202280,0.10568289427146915,0.8355690177412376,0.8535987307082072,0.854896870041829,0.8498485504110775,0.8492715995961345,0.7566989127643181,0.7762177895728105,0.7797277630339867,0.779813372142796,0.7816111634277887,0.8784060579728137,0.8814474582583327,0.8948544472720501,0.8929302960710075,0.8903233815405625,0.8620219426021198,0.8662988904729436,0.8801834748651831,0.8797495816029256,0.876402405008368,0.1332759073121199,0.01681137263402891,0.0559504386815594,0.09944209289324464,0.14967084621615762,0.85681522345503
2014-04-25,0.85681522345503,0.8360738497043129,0.7564420854378905,0.8739370616349078,221.60K,-1.31%,221600,0.11670412668712707,0.8332612144814656,0.8355690177412376,0.8535987307082072,0.854896870041829,0.8498485504110775,0.7590103587021658,0.7566989127643181,0.7762177895728105,0.7797277630339867,0.779813372142796,0.8796474458444541,0.8784060579728137,0.8814474582583327,0.8948544472720501,0.8929302960710075,0.8651211801896733,0.8620219426021198,0.8662988904729436,0.8801834748651831,0.8797495816029256,0.10568289427146915,0.1332759073121199,0.01681137263402891,0.0559504386815594,0.09944209289324464,0.8583028574970557
2014-04-28,0.8583028574970557,0.8256887350353382,0.7519048026710041,0.8730060207311774,231.59K,0.24%,231590,0.12240299375919861,0.8360738497043129,0.8332612144814656,0.8355690177412376,0.8535987307082072,0.854896870041829,0.7564420854378905,0.7590103587021658,0.7566989127643181,0.7762177895728105,0.7797277630339867,0.8739370616349078,0.8796474458444541,0.8784060579728137,0.8814474582583327,0.8948544472720501,0.85681522345503,0.8651211801896733,0.8620219426021198,0.8662988904729436,0.8801834748651831,0.11670412668712707,0.10568289427146915,0.1332759073121199,0.01681137263402891,0.0559504386815594,0.8610301865741027
2014-04-29,0.8610301865741027,0.8285734891100535,0.7577262220700283,0.8753646576872944,218.69K,0.44%,218690,0.11504409633880591,0.8256887350353382,0.8360738497043129,0.8332612144814656,0.8355690177412376,0.8535987307082072,0.7519048026710041,0.7564420854378905,0.7590103587021658,0.7566989127643181,0.7762177895728105,0.8730060207311774,0.8739370616349078,0.8796474458444541,0.8784060579728137,0.8814474582583327,0.8583028574970557,0.85681522345503,0.8651211801896733,0.8620219426021198,0.8662988904729436,0.12240299375919861,0.11670412668712707,0.10568289427146915,0.1332759073121199,0.01681137263402891,0.851484534804438
2014-04-30,0.851484534804438,0.8276359440357711,0.7453985104015067,0.8669232201601389,282.98K,-1.52%,282980,0.1517187874362514,0.8285734891100535,0.8256887350353382,0.8360738497043129,0.8332612144814656,0.8355690177412376,0.7577262220700283,0.7519048026710041,0.7564420854378905,0.7590103587021658,0.7566989127643181,0.8753646576872944,0.8730060207311774,0.8739370616349078,0.8796474458444541,0.8784060579728137,0.8610301865741027,0.8583028574970557,0.85681522345503,0.8651211801896733,0.8620219426021198,0.11504409633880591,0.12240299375919861,0.11670412668712707,0.10568289427146915,0.1332759073121199,0.8495010227484039
2014-05-01,0.8495010227484039,0.8201355834415117,0.7379505179351082,0.8631369871516354,235.46K,-0.32%,235460,0.12461066298531642,0.8276359440357711,0.8285734891100535,0.8256887350353382,0.8360738497043129,0.8332612144814656,0.7453985104015067,0.7577262220700283,0.7519048026710041,0.7564420854378905,0.7590103587021658,0.8669232201601389,0.8753646576872944,0.8730060207311774,0.8739370616349078,0.8796474458444541,0.851484534804438,0.8610301865741027,0.8583028574970557,0.85681522345503,0.8651211801896733,0.1517187874362514,0.11504409633880591,0.12240299375919861,0.11670412668712707,0.10568289427146915,0.8516085043079402
2014-05-02,0.8516085043079402,0.8161690465887784,0.7400907456553377,0.8658059710756625,213.63K,0.34%,213630,0.11215758308708598,0.8201355834415117,0.8276359440357711,0.8285734891100535,0.8256887350353382,0.8360738497043129,0.7379505179351082,0.7453985104015067,0.7577262220700283,0.7519048026710041,0.7564420854378905,0.8631369871516354,0.8669232201601389,0.8753646576872944,0.8730060207311774,0.8739370616349078,0.8495010227484039,0.851484534804438,0.8610301865741027,0.8583028574970557,0.85681522345503,0.12461066298531642,0.1517187874362514,0.11504409633880591,0.12240299375919861,0.11670412668712707,0.8498729312589103
2014-05-05,0.8498729312589103,0.8218664358863407,0.742659018919613,0.8641921668425299,190.00K,-0.28%,190000,0.09867768029298679,0.8161690465887784,0.8201355834415117,0.8276359440357711,0.8285734891100535,0.8256887350353382,0.7400907456553377,0.7379505179351082,0.7453985104015067,0.7577262220700283,0.7519048026710041,0.8658059710756625,0.8631369871516354,0.8669232201601389,0.8753646576872944,0.8730060207311774,0.8516085043079402,0.8495010227484039,0.851484534804438,0.8610301865741027,0.8583028574970557,0.11215758308708598,0.12461066298531642,0.1517187874362514,0.11504409633880591,0.12240299375919861,0.8499969007624124
2014-05-06,0.8499969007624124,0.8176835424780038,0.7424878007019947,0.8667370119793929,251.21K,0.02%,251210,0.133595363324168,0.8218664358863407,0.8161690465887784,0.8201355834415117,0.8276359440357711,0.8285734891100535,0.742659018919613,0.7400907456553377,0.7379505179351082,0.7453985104015067,0.7577262220700283,0.8641921668425299,0.8658059710756625,0.8631369871516354,0.8669232201601389,0.8753646576872944,0.8498729312589103,0.8516085043079402,0.8495010227484039,0.851484534804438,0.8610301865741027,0.09867768029298679,0.11215758308708598,0.12461066298531642,0.1517187874362514,0.11504409633880591,0.8578689642347982
2014-05-07,0.8578689642347982,0.8209288908120583,0.7473675199041178,0.8695922040841662,291.27K,1.28%,291270,0.15644787732889137,0.8176835424780038,0.8218664358863407,0.8161690465887784,0.8201355834415117,0.8276359440357711,0.7424878007019947,0.742659018919613,0.7400907456553377,0.7379505179351082,0.7453985104015067,0.8667370119793929,0.8641921668425299,0.8658059710756625,0.8631369871516354,0.8669232201601389,0.8499969007624124,0.8498729312589103,0.8516085043079402,0.8495010227484039,0.851484534804438,0.133595363324168,0.09867768029298679,0.11215758308708598,0.12461066298531642,0.1517187874362514,0.8547077418954937
2014-05-08,0.8547077418954937,0.8280686571469783,0.7468538652512627,0.8701508286264044,252.61K,-0.51%,252610,0.1343940033542881,0.8209288908120583,0.8176835424780038,0.8218664358863407,0.8161690465887784,0.8201355834415117,0.7473675199041178,0.7424878007019947,0.742659018919613,0.7400907456553377,0.7379505179351082,0.8695922040841662,0.8667370119793929,0.8641921668425299,0.8658059710756625,0.8631369871516354,0.8578689642347982,0.8499969007624124,0.8498729312589103,0.8516085043079402,0.8495010227484039,0.15644787732889137,0.133595363324168,0.09867768029298679,0.11215758308708598,0.12461066298531642,0.8530341535982148
2014-05-09,0.8530341535982148,0.824102120294245,0.7489940929714922,0.8691577183290919,271.34K,-0.27%,271340,0.14507866604296682,0.8280686571469783,0.8209288908120583,0.8176835424780038,0.8218664358863407,0.8161690465887784,0.7468538652512627,0.7473675199041178,0.7424878007019947,0.742659018919613,0.7400907456553377,0.8701508286264044,0.8695922040841662,0.8667370119793929,0.8641921668425299,0.8658059710756625,0.8547077418954937,0.8578689642347982,0.8499969007624124,0.8498729312589103,0.8516085043079402,0.1343940033542881,0.15644787732889137,0.133595363324168,0.09867768029298679,0.11215758308708598,0.856753238703279
2014-05-12,0.856753238703279,0.8230203375162268,0.7468538652512627,0.8705232449878966,211.65K,0.60%,211650,0.11102807790163036,0.824102120294245,0.8280686571469783,0.8209288908120583,0.8176835424780038,0.8218664358863407,0.7489940929714922,0.7468538652512627,0.7473675199041178,0.7424878007019947,0.742659018919613,0.8691577183290919,0.8701508286264044,0.8695922040841662,0.8667370119793929,0.8641921668425299,0.8530341535982148,0.8547077418954937,0.8578689642347982,0.8499969007624124,0.8498729312589103,0.14507866604296682,0.1343940033542881,0.15644787732889137,0.133595363324168,0.09867768029298679,0.8636335461476476
2014-05-13,0.8636335461476476,0.8266983989614886,0.7564420854378905,0.8731922289119236,253.59K,1.10%,253590,0.13495305137537222,0.8230203375162268,0.824102120294245,0.8280686571469783,0.8209288908120583,0.8176835424780038,0.7468538652512627,0.7489940929714922,0.7468538652512627,0.7473675199041178,0.7424878007019947,0.8705232449878966,0.8691577183290919,0.8701508286264044,0.8695922040841662,0.8667370119793929,0.856753238703279,0.8530341535982148,0.8547077418954937,0.8578689642347982,0.8499969007624124,0.11102807790163036,0.14507866604296682,0.1343940033542881,0.15644787732889137,0.133595363324168,0.8677865245149693
2014-05-14,0.8677865245149693,0.835929612000577,0.7615786319664413,0.8823164297684811,234.48K,0.66%,234480,0.12405161496423234,0.8266983989614886,0.8230203375162268,0.824102120294245,0.8280686571469783,0.8209288908120583,0.7564420854378905,0.7468538652512627,0.7489940929714922,0.7468538652512627,0.7473675199041178,0.8731922289119236,0.8705232449878966,0.8691577183290919,0.8701508286264044,0.8695922040841662,0.8636335461476476,0.856753238703279,0.8530341535982148,0.8547077418954937,0.8578689642347982,0.13495305137537222,0.11102807790163036,0.14507866604296682,0.1343940033542881,0.15644787732889137,0.8623938511126262
2014-05-15,0.8623938511126262,0.8367950382229916,0.7582398767228833,0.8788405437278877,276.06K,-0.85%,276060,0.14777122385880043,0.835929612000577,0.8266983989614886,0.8230203375162268,0.824102120294245,0.8280686571469783,0.7615786319664413,0.7564420854378905,0.7468538652512627,0.7489940929714922,0.7468538652512627,0.8823164297684811,0.8731922289119236,0.8705232449878966,0.8691577183290919,0.8701508286264044,0.8677865245149693,0.8636335461476476,0.856753238703279,0.8530341535982148,0.8547077418954937,0.12405161496423234,0.13495305137537222,0.11102807790163036,0.14507866604296682,0.1343940033542881,0.8656170582036818
2014-05-16,0.8656170582036818,0.8334054521852013,0.7579830493964558,0.8795853764508721,147.90K,0.51%,147900,0.07466143367294549,0.8367950382229916,0.835929612000577,0.8266983989614886,0.8230203375162268,0.824102120294245,0.7582398767228833,0.7615786319664413,0.7564420854378905,0.7468538652512627,0.7489940929714922,0.8788405437278877,0.8823164297684811,0.8731922289119236,0.8705232449878966,0.8691577183290919,0.8623938511126262,0.8677865245149693,0.8636335461476476,0.856753238703279,0.8530341535982148,0.14777122385880043,0.12405161496423234,0.13495305137537222,0.11102807790163036,0.14507866604296682,0.869274158556995
2014-05-19,0.869274158556995,0.8375162267416704,0.765345432754045,0.8831854012786295,121.11K,0.58%,121110,0.05937888623943227,0.8334054521852013,0.8367950382229916,0.835929612000577,0.8266983989614886,0.8230203375162268,0.7579830493964558,0.7582398767228833,0.7615786319664413,0.7564420854378905,0.7468538652512627,0.8795853764508721,0.8788405437278877,0.8823164297684811,0.8731922289119236,0.8705232449878966,0.8656170582036818,0.8623938511126262,0.8677865245149693,0.8636335461476476,0.856753238703279,0.07466143367294549,0.14777122385880043,0.12405161496423234,0.13495305137537222,0.11102807790163036,0.8682204177772267
2014-05-20,0.8682204177772267,0.8409058127794606,0.763376423251434,0.8839923033951957,48.32K,-0.17%,48320,0.017855309244828803,0.8375162267416704,0.8334054521852013,0.8367950382229916,0.835929612000577,0.8266983989614886,0.765345432754045,0.7579830493964558,0.7582398767228833,0.7615786319664413,0.7564420854378905,0.8831854012786295,0.8795853764508721,0.8788405437278877,0.8823164297684811,0.8731922289119236,0.869274158556995,0.8656170582036818,0.8623938511126262,0.8677865245149693,0.8636335461476476,0.05937888623943227,0.07466143367294549,0.14777122385880043,0.12405161496423234,0.13495305137537222,0.878323932312651
2014-05-21,0.878323932312651,0.8435020914467042,0.7756185258111463,0.8882130221587734,272.13K,1.59%,272130,0.14552932720282033,0.8409058127794606,0.8375162267416704,0.8334054521852013,0.8367950382229916,0.835929612000577,0.763376423251434,0.765345432754045,0.7579830493964558,0.7582398767228833,0.7615786319664413,0.8839923033951957,0.8831854012786295,0.8795853764508721,0.8788405437278877,0.8823164297684811,0.8682204177772267,0.869274158556995,0.8656170582036818,0.8623938511126262,0.8677865245149693,0.017855309244828803,0.05937888623943227,0.07466143367294549,0.14777122385880043,0.12405161496423234,0.8762784355048657
